Security Code,Security Name,Security Group,Open,High,Low,LTP,No. of Shares Traded,Total Turnover (my image Lac),No. of Trades
524828,BDH,X,165.00,170.00,155.05,162.85,12367,20.07,169
517206,LUMAXIND,B,1753.75,1753.90,1687.75,1709.50,1168,20.03,336
538992,SAPL,X,773.35,773.35,735.00,735.00,2707,19.90,5
890157,AIRTELPP,A,444.95,453.25,442.00,451.85,4430,19.90,398
507315,SAKHTISUG,B,22.60,22.90,21.70,22.20,88333,19.81,604
509053,BANASFN,XT,17.15,17.25,16.50,17.00,116383,19.76,359
513709,SHILGRAVQ,X,106.00,107.85,96.70,100.25,19756,19.74,252
543540,PGCRL,M,194.00,205.00,185.00,199.95,10200,19.74,13
530239,SUVEN,B,61.25,62.60,60.75,62.40,31827,19.71,708
532440,MPSLTD,B,888.00,890.40,866.95,879.15,2239,19.70,304
519105,AVTNPL,B,117.05,118.60,114.45,114.90,17038,19.69,645
514238,IKAB,XT,970.00,1000.00,940.00,1000.00,2023,19.62,61
538817,CAPPIPES,M,301.00,301.00,301.00,301.00,6500,19.57,10
532668,AURIONPRO,B,357.35,361.85,352.25,359.35,5469,19.47,702
533344,PFS,Z,14.15,14.45,13.90,14.02,137590,19.36,243
543290,PGINVIT,IF,131.80,134.01,131.55,132.46,14568,19.35,502
540767,NAM-INDIA,A,264.25,264.30,260.30,260.70,7399,19.33,679
505160,TALBROAUTO,B,490.95,490.95,474.90,479.55,4029,19.32,366
532390,TAJGVK,B,190.00,195.40,190.00,194.75,9990,19.28,488
539113,PML,X,1440.00,1445.00,1365.05,1382.30,1363,19.21,190
517170,KLKELEC,X,85.90,86.25,84.25,84.55,22332,19.20,177
530215,KINGSINFR,XT,103.45,104.50,99.60,100.50,18660,19.09,145
524019,KINGFA,T,1266.10,1312.95,1266.10,1273.90,1504,19.06,75
514142,TTL,B,92.10,94.70,89.00,90.90,21068,19.05,164
513108,GANDHITUBE,B,589.65,589.65,546.95,556.40,3411,19.02,361
543578,OLATECH,M,124.95,124.95,115.85,120.25,16000,18.99,8
542918,GIANLIFE,M,24.00,24.15,22.00,22.00,82500,18.96,25
539056,IMAGICAA,T,33.75,33.75,32.40,32.95,57326,18.94,155
533080,MOLDTKPAC,B,856.20,856.20,835.95,849.40,2239,18.90,450
532928,TRIL,B,57.25,58.40,56.35,57.65,33016,18.89,469
507410,WALCHANNAG,T,60.00,63.00,59.50,61.25,30645,18.85,124
502330,ANDHRAPAP,B,446.05,454.75,445.90,446.90,4177,18.79,401
501314,PRISMX,XT,3.31,3.33,3.25,3.25,575975,18.75,1276
532219,ENERGYDEV,B,20.30,20.60,19.45,19.85,91564,18.69,306
500650,EXCELINDUS,B,1164.60,1187.00,1152.35,1181.75,1602,18.62,614
530617,SAMPRE,XT,198.70,198.70,181.80,181.80,10086,18.52,239
532797,AUTOIND,B,102.80,102.80,96.15,97.00,18936,18.50,393
506285,BAYERCROP,A,4817.95,4817.95,4661.00,4672.90,392,18.44,242
502958,LAKSHMIMIL,X,4300.00,4395.00,4205.00,4287.45,427,18.42,87
530977,SKCIL,X,120.00,122.00,117.30,121.45,15221,18.40,63
540204,EIKO,X,41.85,43.40,39.75,39.90,45251,18.36,147
532707,DYNPRO,B,390.00,419.95,390.00,413.00,4464,18.35,490
532548,CENTURYPLY,A,587.15,594.30,585.95,591.95,3107,18.30,240
535601,SREEL,B,238.10,240.00,221.00,224.90,7901,18.27,376
507717,DHANUKA,A,721.00,735.00,721.00,733.00,2496,18.25,446
526217,HITECHCORP,B,238.00,255.00,232.00,246.55,7309,18.23,197
543453,ALKOSIGN,M,74.65,77.00,74.65,76.50,24000,18.20,8
532457,GULPOLY,B,219.10,230.10,218.65,224.00,8051,18.09,490
590134,MADRASFERT,B,47.45,47.55,45.90,46.05,38947,18.01,679
538987,TALBROSENG,X,557.95,557.95,510.00,524.60,3420,17.99,156
543546,HEALTHYLIFE,M,6.43,6.62,6.01,6.28,290000,17.95,28
526519,ALPINEHOU,X,75.30,75.30,70.35,73.70,24549,17.94,153
542668,EVANS,M,142.60,142.60,142.60,142.60,12500,17.83,18
540590,RIDDHICORP,T,452.00,495.00,448.00,484.00,3840,17.82,67
519287,MODAIRY,X,15.05,15.05,15.05,15.05,118323,17.81,140
531739,GENNEX,X,6.52,6.58,6.35,6.51,274822,17.80,429
511724,BAIDFIN,X,20.45,20.45,18.70,19.00,94297,17.78,137
500223,JCTLTD,X,3.20,3.25,3.14,3.19,554329,17.69,536
532035,UNISTRMU,X,38.95,38.95,38.95,38.95,45400,17.68,41
534425,SPECIALITY,B,201.70,208.55,198.10,199.65,8726,17.62,506
505854,TRF,B,165.10,168.35,164.00,164.95,10637,17.56,395
530117,PRIVISCL,A,1184.90,1206.15,1173.15,1197.30,1472,17.51,210
542922,MANXT50ETF,B,438.00,438.89,436.50,438.17,3998,17.45,58
539288,AVI,X,22.90,23.50,21.70,23.50,75251,17.38,483
533227,AHLEAST,T,120.05,122.85,116.80,118.95,14843,17.36,107
543373,SVRL,M,211.00,220.50,211.00,216.00,8000,17.26,8
509966,VSTIND,A,3509.20,3632.70,3509.20,3581.65,481,17.26,254
511116,QUADRANT,XT,1.66,1.73,1.60,1.64,1031621,17.15,532
532305,INDSWFTLAB,B,63.35,67.10,63.35,66.70,26254,17.13,587
538562,SKIPPER,B,75.95,76.00,72.25,72.50,23032,17.13,697
541269,CHEMFABALKA,B,309.00,309.00,295.25,296.85,5689,17.09,342
524440,CAMEXLTD,X,30.05,32.75,29.00,32.25,54074,17.08,234
526211,SURJIND,XT,136.00,138.15,131.00,134.60,12709,17.05,53
504380,FLOMIC,X,125.55,125.55,122.00,123.50,13683,17.02,172
523736,DVL,B,259.80,265.00,254.65,257.90,6516,16.99,301
504028,GEE,X,78.75,78.75,73.50,75.40,22313,16.98,136
526725,SANDESH,B,800.00,830.00,797.10,816.75,2099,16.95,376
539854,HALDER,X,364.00,364.00,321.00,325.75,5059,16.93,218
500413,THOMASCOOK,A,75.55,77.70,75.30,75.60,22128,16.88,700
500135,EPL,A,150.60,153.40,150.60,152.55,11091,16.87,631
531508,EVEREADY,A,325.10,329.60,325.10,327.60,5154,16.87,395
512381,STARTECK,B,134.45,136.55,130.95,132.80,12514,16.81,247
590013,XPROINDIA,B,733.55,733.55,705.00,723.75,2344,16.81,380
539300,AKSPINTEX,X,63.70,68.65,63.55,68.25,24892,16.80,250
516110,FAMILYCARE,X,14.95,14.95,14.10,14.70,114515,16.79,515
539011,CHENFERRO,X,161.50,168.00,154.00,161.90,10484,16.74,345
509709,INTLCONV*,B,62.45,62.45,59.55,60.45,27708,16.73,458
590062,ANDHRSUGAR,B,131.25,131.95,128.55,129.60,12851,16.71,649
532906,MAANALU,B,180.65,188.50,178.65,184.80,9051,16.69,470
526987,URJAGLOBA,T,10.91,11.05,10.85,10.91,152419,16.66,1174
532864,NELCAST,B,88.75,91.80,88.75,90.95,18476,16.62,678
526586,WIMPLAST,X,520.00,527.00,513.70,515.35,3196,16.60,137
535648,JUSTDIAL,A,607.70,611.00,602.85,608.25,2728,16.52,257
540653,SINTEXPLAST,T,3.34,3.39,3.19,3.24,505742,16.46,596
530627,VIPULORG,X,144.80,144.80,136.30,137.85,11819,16.34,198
532344,SOFTSOL,X,151.00,159.90,145.05,149.70,10996,16.32,192
532941,CORDSCABLE,B,68.95,70.25,66.15,68.50,24061,16.32,619
531253,INDGELA,X,191.90,194.45,186.55,188.00,8589,16.30,224
526407,RPIL,X,42.90,42.95,40.35,42.75,38975,16.29,180
540936,GGL,T,14.30,14.85,14.10,14.67,111701,16.29,276
504212,UNIVCABLES,B,278.95,285.00,266.85,272.20,5933,16.25,668
506808,TUTIALKA,XT,60.50,60.95,57.95,58.30,27588,16.25,286
516082,NRAGRINDQ,B,331.95,332.00,316.60,326.15,4935,16.24,282
512165,ABANSENT,X,132.90,135.00,128.00,132.85,12291,16.23,70
524667,SOTL,B,303.90,303.90,292.90,294.55,5486,16.21,656
500780,ZUARIIND,B,145.00,148.15,139.00,146.80,11095,16.19,405
543321,TATVA,A,2441.40,2498.90,2441.35,2482.35,653,16.18,377
500133,ESABINDIA,A,3646.00,3779.85,3646.00,3703.00,434,16.13,162
531862,BHARATAGRI,X,819.00,819.90,800.00,807.10,1990,16.11,99
507490,RANASUG,B,22.25,22.25,21.60,22.00,72853,16.06,542
538567,GULFOILLUB,B,430.00,430.05,420.00,422.20,3777,16.06,305
543544,JAYANT,M,578.55,608.75,578.55,586.20,2750,16.06,10
539939,YASHCHEM,B,67.35,67.35,62.50,64.50,24785,16.04,162
526951,STYLAMIND,B,1050.00,1066.00,1038.65,1043.55,1530,16.04,212
539940,MAXVIL,B,165.80,172.50,165.80,169.20,9396,16.00,559
540654,GSTL,B,50.10,50.90,45.20,45.90,33505,15.97,606
504648,BOMBWIR,X,36.90,37.05,34.30,37.05,43426,15.95,140
500333,PIXTRANS,B,877.20,878.00,854.25,857.10,1841,15.89,276
532924,KOLTEPATIL,A,310.00,318.90,310.00,311.55,5068,15.88,387
513713,WHITEORG,X,14.19,14.19,13.60,13.73,115009,15.86,451
532339,COMPUSOFT,B,22.50,22.50,21.10,21.50,72764,15.86,335
532663,SASKEN,A,918.45,942.05,915.15,938.40,1697,15.86,187
513532,PRADPME,X,161.00,161.00,142.40,144.80,10691,15.82,266
540025,ADVENZYMES,A,280.85,284.00,275.75,277.50,5612,15.74,469
530357,KBSINDIA,XT,78.00,83.85,78.00,83.85,18954,15.73,105
505010,AUTOAXLES,B,1941.40,1953.10,1908.95,1914.55,811,15.71,397
526881,63MOONS,B,151.75,162.80,151.30,157.90,9970,15.69,431
532946,BANG,B,50.90,50.90,47.05,48.05,32130,15.68,408
501425,BBTC,A,947.00,949.25,932.00,935.30,1665,15.66,337
541778,DEEP,B,157.00,159.90,154.10,155.90,9994,15.65,214
530377,NILA,B,6.60,7.35,6.60,7.25,220756,15.64,277
531842,LAHOTIOV,X,31.00,33.00,31.00,31.60,49112,15.56,205
537536,DENISCHEM,X,88.80,88.80,81.00,84.40,18510,15.55,191
522215,HLEGLAS,A,665.90,670.45,664.20,665.65,2326,15.52,280
531727,MENNPIS,X,54.00,54.00,52.90,53.10,29121,15.51,257
539598,ORACLECR,XT,214.95,214.95,214.95,214.95,7202,15.48,319
506235,ALEMBICLTD,A,73.45,75.25,73.45,74.70,20805,15.47,524
538565,VISTARAMAR,X,365.75,365.75,341.50,351.95,4348,15.45,275
521113,SUDTIND-B,X,33.25,33.25,31.50,32.20,48162,15.40,136
523398,JCHAC,A,1133.00,1244.35,1122.30,1199.75,1321,15.35,279
542866,COLABCLOUD,XT,50.80,50.80,50.75,50.80,30211,15.35,57
513349,AJMERA,B,265.20,278.40,265.20,273.75,5517,15.22,322
542057,BCPL,B,46.15,46.55,44.90,45.80,32990,15.10,296
541352,MEGASTAR,T,256.50,262.80,249.85,253.45,6018,15.10,166
522195,FRONTSP,X,435.30,444.95,435.00,441.90,3426,15.09,156
531592,GENPHARMA,X,4.86,4.98,4.80,4.86,309281,15.08,437
530185,SURATEX,X,9.90,9.90,9.75,9.84,153265,15.05,758
519383,ANIKINDS,B,41.50,41.50,39.40,39.85,37617,15.04,589
542333,RPSGVENT,A,493.45,496.75,476.00,476.90,3093,15.03,302
541313,ICICI500,A,26.14,26.45,25.31,25.54,58779,15.02,462
531633,LINCOPH,B,306.15,309.10,299.95,302.75,4925,15.02,388
540743,GODREJAGRO,A,474.40,475.10,469.00,470.20,3185,15.01,503
532980,GOKUL,B,32.60,34.70,32.60,34.05,43811,15.00,431
522229,TANAA,X,132.05,136.90,130.50,133.60,11287,14.99,204
504058,NIPPOBATRY,B,435.00,479.30,431.95,467.90,3259,14.96,489
501700,INDIANVSH,X,59.20,62.70,58.60,58.60,25439,14.93,68
531802,PRERINFRA,X,47.90,47.90,43.50,44.80,33133,14.91,153
539562,AARNAV,X,47.00,47.90,45.20,45.70,32039,14.87,326
590071,SUNDARMFIN,B,2305.50,2315.05,2265.20,2272.90,648,14.82,261
519552,HERITGFOOD,A,319.00,327.00,319.00,324.65,4573,14.82,639
540146,ACML,M,57.15,57.95,56.55,56.55,26000,14.77,14
541005,KANCOTEA,X,90.00,98.00,90.00,94.60,15583,14.69,189
505358,INTEGRAEN,X,74.25,74.30,72.10,73.60,19968,14.63,128
532815,SMSPHARMA,B,89.45,91.65,86.25,91.05,16306,14.62,592
506528,KELENRG,XT,690.00,704.70,685.05,690.00,2100,14.60,39
521016,ICIL,A,135.00,136.45,132.75,133.15,10851,14.58,423
540937,MEDICO,T,235.00,235.95,226.05,235.95,6189,14.56,49
511153,ANJANIFOODS,XT,27.50,28.15,25.55,28.15,52560,14.52,307
500279,MIRCELECTR,B,15.60,16.15,15.40,15.60,92090,14.51,439
500296,NAHARSPING,B,280.25,285.00,275.60,279.40,5184,14.50,279
500168,GOODYEAR,B,1034.85,1049.85,1032.05,1036.10,1386,14.42,211
533239,PRAKASHSTL,B,5.00,5.10,4.95,5.05,286761,14.39,374
539963,ZEAL,B,8.30,8.39,7.61,7.78,179148,14.38,468
532757,VOLTAMP,B,2991.60,3008.80,2953.95,3001.45,481,14.37,250
522281,RAMRAT,B,187.35,187.50,182.60,184.75,7762,14.37,550
590024,FACT,B,131.10,133.80,129.70,130.85,10916,14.33,457
543193,DJML,M,143.00,149.50,140.00,141.35,10000,14.30,10
526173,ANDREWYU,B,21.40,21.55,20.90,21.05,67564,14.28,370
532143,SKMEGGPROD,T,123.00,127.00,117.55,122.05,11694,14.28,181
532896,MAGNUM,B,25.35,25.35,22.20,22.48,61815,14.27,600
532891,PURVA,A,89.50,90.45,87.50,88.00,16022,14.23,599
531930,SARTHAKIND,XT,196.65,214.00,196.65,200.20,7190,14.23,164
523391,NAHARPOLY,B,276.10,276.10,264.80,269.75,5265,14.21,559
530309,CHANDRAP,X,168.00,168.00,161.25,162.40,8683,14.19,272
542729,DCMNVL,B,155.95,171.00,154.00,159.65,8776,14.19,338
543374,ABSLAMC,B,426.35,429.00,422.95,426.80,3336,14.18,554
530131,UDAICEMENT,B,31.10,32.35,31.10,31.90,44069,14.12,377
540404,PRIMEFRESH,M,265.00,279.00,262.00,269.50,5250,14.10,7
540135,ARCFIN,X,0.75,0.77,0.75,0.77,1832443,14.06,817
540252,VSL,B,18.70,18.70,18.70,18.70,74828,13.99,456
539097,HKG,B,15.45,15.90,14.95,15.30,90961,13.99,193
503101,MARATHON,B,219.00,226.00,214.35,225.50,6352,13.98,334
540737,SGRL,B,264.10,264.10,249.00,251.70,5520,13.96,245
506820,ASTRAZEN,A,3365.20,3382.00,3335.80,3374.25,415,13.95,200
507878,UNITECH,Z,1.81,1.83,1.79,1.81,765787,13.87,405
530343,GENUSPOWER,A,81.00,85.05,81.00,84.90,16520,13.87,500
539678,QUICKHEAL,B,183.95,184.15,181.60,182.00,7585,13.85,862
537800,MANGIND,X,4.32,4.39,4.20,4.23,324032,13.81,716
532952,NAHARCAP,B,322.15,322.60,305.00,309.50,4363,13.81,360
500009,AMBALALSA,X,28.05,28.80,28.05,28.50,48272,13.71,295
532285,GEOJITFSL,B,45.50,46.70,45.50,46.25,29771,13.69,299
532994,ARCHIDPLY,B,68.60,68.60,65.05,66.20,20660,13.68,341
507836,MCCHRLS-B,X,443.20,469.95,434.05,439.85,3074,13.66,176
538943,SONAL,X,125.50,138.70,125.50,138.70,10147,13.57,122
590126,GRADIENTE,XT,7.80,8.05,7.70,8.03,172072,13.55,121
526729,GOLDIAM,B,135.00,135.00,127.00,127.85,10549,13.53,433
505712,HIMTEK,X,102.20,104.80,99.00,100.10,13372,13.51,93
509820,HUHTAMAKI,B,195.50,202.00,195.50,197.10,6767,13.45,447
513446,JSWISPL,A,30.70,30.95,30.30,30.75,43865,13.44,418
542337,SPENCER,B,70.55,70.80,68.50,68.80,19400,13.43,772
538683,SENSEXBEES,A,686.98,686.98,675.00,680.00,1968,13.38,66
507747,TTKHEALTH,B,918.80,920.35,884.50,900.65,1484,13.38,197
541163,SANDHAR,B,232.85,232.95,224.45,231.70,5866,13.37,216
500074,BPL,B,67.25,71.90,65.05,68.55,19585,13.36,307
540727,POOJA,T,51.10,52.90,49.00,51.30,26260,13.33,210
505800,RANEHOLDIN,B,875.00,887.15,874.50,876.95,1515,13.31,261
505036,ACGL,X,926.00,945.00,926.00,935.90,1428,13.31,72
523269,ADVANIHOTR,B,84.00,84.00,77.10,78.10,16747,13.29,331
531273,RADHEDE,X,8.40,8.79,8.25,8.29,158274,13.18,547
534758,CIGNITI,A,575.00,585.75,570.50,575.85,2282,13.18,289
533261,EROSMEDIA,T,26.60,27.30,25.50,26.65,49645,13.14,210
540900,NEWGEN,A,336.40,346.20,336.35,344.80,3843,13.13,384
505850,MANCREDIT,X,116.80,119.75,116.80,119.50,10972,12.98,40
531173,SYSCHEM,XT,46.90,46.90,44.35,44.80,28563,12.91,149
540614,GGENG,T,1.80,1.82,1.78,1.79,719941,12.91,348
531719,BHAGCHEM,B,1494.00,1600.00,1436.95,1451.50,869,12.87,161
532878,ALPA,B,55.15,56.45,53.50,54.00,23669,12.86,441
540403,CLEDUCATE,B,144.05,144.55,140.45,141.05,9079,12.85,308
538666,SHARDACROP,A,396.80,402.70,395.10,397.20,3214,12.83,271
500067,BLUESTARCO,A,1208.00,1215.70,1188.50,1197.20,1063,12.79,371
534060,PMCFIN,X,2.76,2.76,2.76,2.76,462011,12.75,1008
541702,ASHNI,XT,9.75,9.75,8.83,9.75,132636,12.75,334
500147,COCKERILL,X,1347.85,1347.85,1265.00,1267.70,991,12.74,57
538685,SHEMAROO,T,142.80,145.65,138.00,143.75,9013,12.69,183
540175,REGENCY,XT,6.93,6.93,6.27,6.46,192636,12.65,376
517236,CALCOM,XT,156.50,156.50,149.10,152.05,8389,12.63,119
501831,COASTCORP,B,267.30,273.00,262.30,269.85,4680,12.60,314
511766,MUTHTFN,B,314.10,322.00,303.55,305.60,4030,12.55,406
532985,KTKSENSEX,A,65.21,65.90,64.67,65.11,19184,12.48,53
523277,GVFILM,X,0.70,0.71,0.69,0.70,1793414,12.46,4521
526859,ISFL,XT,2.92,3.16,2.87,3.05,403693,12.46,777
522152,SOLIMAC,X,56.40,59.65,55.00,55.80,21918,12.41,90
511016,PREMCAP,X,8.71,8.71,7.13,7.19,156022,12.37,355
543375,PROMAX,M,36.95,37.25,33.55,34.95,35000,12.34,7
537291,NATHBIOGEN,B,158.55,166.10,157.30,162.80,7657,12.33,219
517544,CENTUM,B,591.95,602.00,577.05,587.60,2075,12.33,305
509020,RUCHINFRA,T,12.15,12.60,11.55,11.85,103829,12.31,234
500467,HARRMALAYA,B,139.95,140.95,139.00,140.05,8769,12.27,143
519183,ADFFOODS,B,767.00,767.00,733.70,744.55,1646,12.25,291
531175,BLSINFOTE,X,3.33,3.37,3.26,3.30,370959,12.25,879
538476,CTL,X,15.40,15.40,14.11,15.01,82431,12.21,93
502090,SAGCEM,A,206.80,209.35,203.15,205.65,5917,12.16,250
526668,KAMATHOTEL,T,82.05,84.00,80.45,81.35,14848,12.15,157
506405,DMCC,B,305.95,313.25,299.75,310.05,3965,12.11,447
526433,ASMTEC,X,535.00,535.00,513.50,525.65,2300,12.08,155
532092,SAGARPROD,X,2.42,2.42,2.40,2.42,500323,12.07,61
524652,INDSWFTLTD,B,8.95,10.08,8.95,9.33,124060,12.06,261
539405,DITCO,X,18.15,18.50,18.00,18.00,65510,12.01,18
540269,SKL,M,7.50,7.50,7.50,7.50,160000,12.00,3
513511,PANCHMAHQ,X,147.00,149.70,136.60,140.75,8529,11.98,115
524348,AARTIDRUGS,A,461.00,466.25,461.00,465.05,2576,11.96,247
532366,PNBGILTS,B,62.20,62.20,60.75,61.15,19437,11.90,375
532172,ADROITINFO,B,20.50,20.50,20.00,20.50,58052,11.88,162
543497,BCCL,M,46.00,47.30,45.50,47.00,25600,11.88,16
541299,DLCL,M,26.40,28.20,26.40,26.80,44000,11.84,11
531761,APOLLOPIPES,A,477.00,478.90,463.55,470.40,2505,11.82,291
540649,AVADHSUGAR,B,486.10,496.10,483.95,493.15,2396,11.74,355
533090,EXCEL,B,0.35,0.35,0.34,0.35,3365878,11.68,595
543435,CLARA,M,130.95,130.95,128.95,130.00,9000,11.68,5
532628,3IINFOTECH,B,42.20,43.15,42.20,42.75,27308,11.68,415
506906,SCBL,X,5.41,5.79,5.34,5.41,213693,11.63,156
517385,SYMPHONY,A,840.00,853.00,840.00,851.45,1367,11.60,366
523319,BALMLAWRIE,A,113.65,113.90,111.55,111.75,10316,11.58,442
540023,COLORCHIPS,XT,16.15,16.15,16.15,16.15,71706,11.58,644
522165,INDSILHYD,X,49.00,51.60,48.50,49.05,23412,11.55,195
500126,PGHL,A,4344.60,4357.90,4299.60,4328.60,266,11.55,201
519152,VADILENT,XT,1911.25,2009.00,1911.25,1929.50,600,11.53,79
532875,ADSL,B,106.20,107.75,103.60,104.30,10887,11.53,257
500058,BIHSPONG,XT,9.96,9.96,9.30,9.96,116404,11.51,225
526227,FILATEX,A,94.25,95.55,94.05,94.55,12133,11.50,417
532649,NECLIFE,B,21.15,21.30,20.50,20.65,55291,11.48,520
542628,NSL,M,229.40,229.40,229.40,229.40,5000,11.47,4
532937,KUANTUM,B,154.65,154.65,147.50,150.15,7523,11.40,254
531216,COMFINTE,X,29.50,29.50,28.05,29.05,39232,11.38,131
532486,POKARNA,A,453.10,454.40,446.55,449.05,2518,11.33,439
530135,OPTIEMUS,B,235.00,235.00,227.95,228.80,4954,11.33,254
526901,SONALAD,X,162.05,162.05,162.05,162.05,6966,11.29,232
512499,SHALPRO,X,0.54,0.54,0.53,0.53,2102129,11.22,1366
523411,ADCINDIA,X,447.95,447.95,423.00,428.95,2591,11.15,81
512519,DONEAR,B,64.35,65.30,59.65,63.50,17424,11.13,410
512626,ORBTEXP,B,168.00,178.70,167.90,176.40,6334,11.13,306
532953,VGUARD,A,260.95,262.00,258.85,260.60,4263,11.12,462
517300,GIPCL,B,87.00,87.00,84.50,84.65,13004,11.09,304
532369,RAMCOIND,A,168.65,171.00,167.20,167.95,6540,11.07,340
507621,MLKFOOD,XT,587.00,587.00,551.10,572.80,1910,11.04,69
530677,SUPREME,XT,132.05,145.15,132.05,143.00,7890,10.98,90
543533,EMUDHRA,B,329.05,333.05,329.05,330.95,3318,10.98,248
543616,TLL,M,130.00,136.80,126.00,126.00,8400,10.97,7
532154,JOHNPHARMA,X,0.73,0.73,0.71,0.72,1529691,10.96,1394
500456,PASUPTAC,B,30.55,31.05,30.05,30.15,35897,10.92,440
539252,SCFL,B,21.75,22.35,21.75,22.00,49841,10.91,242
507815,GILLETTE,A,5174.45,5179.30,5112.90,5124.45,212,10.90,145
530759,STERTOOLS,B,256.05,257.00,246.55,249.65,4373,10.89,493
526492,RISHIROOP,X,111.95,111.95,106.25,109.10,9906,10.89,95
503663,TILAK,X,4.44,4.53,4.37,4.48,243876,10.87,623
500464,UCALFUEL,B,130.45,134.80,130.25,133.45,8122,10.85,305
530689,LYKISLTD,XT,49.00,49.30,47.05,47.85,22559,10.80,200
533320,JUBLINDS,T,440.80,447.95,421.00,439.05,2505,10.79,54
530163,KERALAYUR,X,90.00,90.00,84.05,85.30,12562,10.73,245
532180,DHANBANK,B,14.04,14.28,13.76,13.83,76993,10.73,171
532708,GVKPIL,T,2.80,2.84,2.75,2.80,385588,10.73,427
526365,SWARNSAR,X,32.20,32.95,30.35,30.80,34114,10.71,145
542034,SMGOLD,B,21.30,21.30,20.30,20.90,51183,10.70,462
523828,MENONBE,B,98.65,99.85,96.80,98.00,10880,10.67,263
532189,ITDC,B,331.35,337.20,328.80,329.20,3220,10.67,385
540730,MEHAI,B,24.45,24.45,24.45,24.45,43570,10.65,79
517506,TTKPRESTIG,A,876.50,889.60,876.50,879.80,1205,10.60,196
541096,BPLPHARMA,XT,414.50,414.50,414.50,414.50,2553,10.58,63
534369,TBZ,B,76.95,77.20,75.30,75.50,13904,10.56,463
539221,SPORTKING,B,677.50,682.95,673.45,679.20,1556,10.56,326
500319,INDSUCR,X,62.90,62.90,60.15,60.70,17416,10.56,153
532722,NITCO,B,23.30,23.30,22.10,22.55,46494,10.52,255
590021,BHARATRAS,B,10442.05,10545.15,10300.00,10466.15,101,10.51,81
511208,IVC,B,7.83,7.95,7.62,7.76,134966,10.50,143
532443,CERA,A,5351.90,5390.95,5343.75,5367.60,195,10.46,153
514360,KRRAIL,X,89.80,89.80,89.80,89.80,11627,10.44,74
500355,RALLIS,A,227.45,227.45,224.00,224.25,4612,10.39,274
534675,PROZONINTU,B,21.75,22.75,21.55,22.00,46673,10.39,383
531390,UPSURGE,X,48.00,51.05,45.05,50.45,21307,10.36,117
500041,BANARISUG,B,3046.15,3046.25,2950.00,3012.85,346,10.35,98
511012,YAMNINV,XT,0.86,0.86,0.84,0.85,1215649,10.34,1370
540702,LASA,B,32.60,33.95,32.10,33.25,31645,10.33,135
506618,PUNJABCHEM,B,1102.00,1142.65,1102.00,1134.90,921,10.31,238
540795,DYNAMIC,B,168.00,169.00,163.05,166.40,6212,10.29,296
590006,AMRUTANJAN,B,739.05,742.80,725.70,733.50,1396,10.25,160
532870,ANKITMETAL,B,5.82,6.30,5.71,5.99,172678,10.24,276
537766,BCP,B,5.00,5.06,4.71,4.87,207985,10.22,297
532764,GEECEE,B,167.05,167.65,160.00,162.75,6254,10.20,160
506655,SUDARSCHEM,A,390.45,393.65,388.55,389.85,2612,10.19,336
530331,PREMCO,X,334.00,341.90,305.60,336.05,3078,10.18,88
540787,ICICIB22,A,56.01,56.27,55.67,56.04,18152,10.15,186
532799,HUBTOWN,T,53.35,53.35,50.70,50.85,19771,10.12,190
513472,SIMPLEXCAS,X,43.45,43.45,38.05,40.35,24733,10.12,168
517417,PATELSAI,X,245.15,249.95,243.70,248.55,4097,10.12,71
532930,BGRENERGY,B,67.95,68.50,67.25,67.55,14868,10.09,366
534748,STEELXIND,B,11.20,11.49,11.20,11.33,88586,10.07,343
530951,RAMINFO,X,107.30,115.00,105.00,105.85,9328,10.05,191
526622,MFLINDIA,X,1.02,1.03,1.01,1.02,981921,10.05,1094
532612,INDOCO,A,351.00,356.10,343.95,353.55,2869,10.03,249
506390,CLNINDIA,B,410.00,410.00,403.15,407.75,2456,10.00,243
531092,OMINFRAL,B,36.35,36.35,34.00,34.90,28697,9.98,413
540124,GNA,B,665.90,668.20,657.50,661.30,1509,9.98,285
533295,PSB,B,18.80,18.80,18.05,18.10,54589,9.90,298
538772,NIYOGIN,XT,41.30,42.10,40.00,41.75,23544,9.90,82
540360,LLFICL,X,7.28,7.28,7.21,7.28,135528,9.86,200
543462,DEVIT,B,219.35,231.70,211.70,227.50,4377,9.86,431
542679,DEL,X,22.70,22.70,22.70,22.70,43414,9.85,14
519097,RITESHIN,XT,69.05,70.95,69.05,69.05,14252,9.85,328
532651,SPLIL,B,72.00,74.00,72.00,73.20,13371,9.82,405
539042,AGIIL,B,554.00,555.00,535.00,549.70,1810,9.82,119
536507,FLFL,T,7.75,7.82,7.45,7.75,126598,9.77,327
523483,PACIFICI,X,390.00,399.00,375.00,389.55,2535,9.77,94
540550,YUG,M,65.00,65.00,57.05,62.00,16000,9.76,7
533210,KRITINUT,B,54.25,56.00,53.80,55.10,17750,9.71,421
543516,DHYAANI,M,66.60,75.00,66.60,69.50,14000,9.71,7
507645,POLSON,X,11499.95,11499.95,10915.05,11017.30,88,9.71,51
507205,TI,B,96.45,98.70,95.30,96.50,10019,9.69,330
531156,ALFAVIO,X,14.93,14.93,14.20,14.69,65749,9.67,270
532515,TVTODAY,A,251.45,259.60,250.50,252.10,3810,9.66,393
532498,SHRIRAMCIT,A,1891.90,1893.70,1861.95,1881.05,512,9.64,176
